original_S No,original_HOSPITAL NAME,original_ADDRESS,original_CITY,lat,lon,formatted,name,housenumber,street,postcode,district,suburb,city,county,state,country
180,Prerana Kims Kidney Stone Centre,"Kims Hospital Campus, V V Puram",Bengaluru,12.995235,77.591483,"M V Jayaram Road, Vasanth Nagar, Bangalore -, KA, India",,,M V Jayaram Road,,East Bangalore,Vasanth Nagar,Bangalore,Bangalore,Karnataka,India
181,Primecare Good Health Matters Multispeciality Hospital,"no 158, MM road, frazer town bangalore",Bengaluru,13.0004137,77.6172088,"MM Road, Frazer Town, Bengaluru - 560084, KA, India",MM Road,,MM Road,560084,East Zone,Frazer Town,Bengaluru,Bangalore North,Karnataka,India
182,Pristine Hospital And Research Centre Pvt Ltd,"#877 Modi Hospital Road West Of Chord Road, Rajajinagar",Bengaluru,12.9978931,77.5436127,"Pristline Hospital, 877, Modi Hospital Main Road, Rajaji Nagar Ward, Bengaluru - 560079, KA, India",Pristline Hospital,877,Modi Hospital Main Road,560079,West Zone,Rajaji Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
183,Prolife Multispeciality Hospital,#249/248/284/101 International Airport Road Byatarayanapura,Bengaluru,12.9767936,77.590082,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore North,Karnataka,India
184,Punya Hospital India Pvt Ltd,"# 52, 53/10, 80 Feet Road, Mig Khb Colony, Basaveshwarnagar",Bengaluru,12.9817739,77.6459679,"80 Feet Road, Hosa Tippasandra, Bengaluru - 560102, KA, India",80 Feet Road,,80 Feet Road,560102,East Zone,Hosa Tippasandra,Bengaluru,Bangalore North,Karnataka,India
185,Raghavendra People Tree Hospital,#13/4 T Dasarahalli,Bengaluru,12.9274958,77.5906045,"My Home Cement Industries Limited, 416/13, 31st Cross Road, Byrasandra Ward, Bengaluru - 560011, KA, India",My Home Cement Industries Limited,416/13,31st Cross Road,560011,South Zone,Byrasandra Ward,Bengaluru,Bangalore South,Karnataka,India
186,Rainbow Childrens Hospital & Birthright - Bg Road,"Road: No 178/1 & 178/2, Opposite Janardhan Towers, Bilekahalli, B G Road",Bengaluru,12.966793,77.597504,"Brig. Hill Annexe, Shantala Nagar, Bangalore - 560027, KA, India",,,Brig. Hill Annexe,560027,East Bangalore,Shantala Nagar,Bangalore,Bangalore,Karnataka,India
187,Rainbow Childrens Medicare Pvt Ltd,"Survey No 8/5, Doddanekundi Village, Marathahalli, Kr Puram, Outer Ring Road",Bengaluru,13.0093342,77.5798001,"Affinity, 1, 8th Main Road, Sadhashivanagar, Bengaluru - 560080, KA, India",Affinity,1,8th Main Road,560080,West Zone,Sadhashivanagar,Bengaluru,Bangalore North,Karnataka,India
188,Rajashri Grandhim Speciality Hospital,"No.349, 5Th Main, 11Th Cross, Bilekahalli Ayappa Temple Road,Vijaya Bank Layout",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
189,Raksha Multi Speciality Hospital,"# 141/ 142, 1St Main, Krishnananda Nagar, K.H.B.Colony, Police Quarters, Nandini Layout",Bengaluru,13.0128002,77.5314189,"19th Main, Nandini Layout, Nandini Layout, Bengaluru - 560096, KA, India","19th Main, Nandini Layout",,"19th Main, Nandini Layout",560096,West Zone,Nandini Layout,Bengaluru,Bangalore North,Karnataka,India
190,Rangadore Memorial Hospital,"1St Cross, Shankarapuram, Basavanagudi",Bengaluru,12.9483481,77.5707957,"Gandhi Bazar , North Road, Basavanagudi, Vanivilas Road, Sunkenahalli Ward, Bengaluru - 560004, KA, India","Gandhi Bazar , North Road, Basavanagudi",,Vanivilas Road,560004,South Zone,Sunkenahalli Ward,Bengaluru,Bangalore North,Karnataka,India
191,Rangalakshmii Netralaya,"#2054 13Th B Main, 3Rd Phase , Mother Dairy Cross, Yelahanka New Town",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
192,Retina Institute Of Karnataka,"122, 5th Main, Chamrajpet",Bengaluru,12.95727,77.5640827,"Retina Institute Of Karnataka, 5th Main Road, Chamarajapete, Bengaluru - 560018, KA, India",Retina Institute Of Karnataka,,5th Main Road,560018,West Zone,Chamarajapete,Bengaluru,Bangalore North,Karnataka,India
193,Sachethana Eye Clinic,"#32, 9Th Cross 1St Main",Bengaluru,12.955464,77.59029,"9th Cross Road, Hombegowda Nagara, Bangalore -, KA, India",,,9th Cross Road,,South Bangalore,Hombegowda Nagara,Bangalore,Bangalore,Karnataka,India
194,Sagar Chandramma Hospitals,"No. 1, Vani Vilas Road, V. V Puram",Bengaluru,13.0092653,77.5621798,"Vani Vilas, 18th Cross Road, Malleswaram, Bengaluru - 560055, KA, India",Vani Vilas,,18th Cross Road,560055,West Zone,Malleswaram,Bengaluru,Bangalore North,Karnataka,India
195,Sagar Hospitals,"# 44 / 54 30Th Cross Tilaknagar, Jayanagar Extn Bangalore",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
196,Sagar Hospitals,"Behind Dayanand Sagar Institutions, Shavige Malleshwara Hills, Kumarswamy Layout",Bengaluru,,,,,,,,,,,,,
197,Sai Thunga Health Care,# 187/209/ 186 RING ROAD AGARA HSR LAYOUT NEAR JAGHANATH TEMPLE,Bengaluru,12.9575682,77.6416592,"Xora Software Systems Pvt Ltd, 72, Inner Ring Road, Domlur Ward, Bengaluru - 560071, KA, India",Xora Software Systems Pvt Ltd,72,Inner Ring Road,560071,East Zone,Domlur Ward,Bengaluru,Bangalore North,Karnataka,India
198,Sailaja Superspeciality Eye Hospital,"21,22 1St Floor Above State Bank Of Mysore Horamavu",Bengaluru,,,,,,,,,,,,,
199,Sakra World Hospital,"52/2 & 52/3 Devarabeesanahalli, Verthur Hoobli",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
200,Samprathi Eye Hospital And Squint Centre,"# 111, Railway Parallel Road, 7Th Cross, Kumara Park East",Bengaluru,12.9932806,77.580691,"Samprathi Eye Hospital And Squint Centre, Railway Parallel Road, Vasanth Nagar, Bengaluru - 560020, KA, India",Samprathi Eye Hospital And Squint Centre,,Railway Parallel Road,560020,East Zone,Vasanth Nagar,Bengaluru,Bangalore North,Karnataka,India
201,Samruddhi Eye Hospital,"No.2 Near Fortuna Vista Apartment Kodigehalli Main Road Thindlu,Vidyaranya Pura Post",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
202,Sanjeevini Hospital,"# 760, Last Bus Stop, Mahalakshmi Layout, Bangalore",Bengaluru,12.916131,77.588769,"Jnana Sanjeevini, 1st A Cross Road, J P Nagar, Bengaluru - 560078, KA, India",Jnana Sanjeevini,,1st A Cross Road,560078,South Zone,J P Nagar,Bengaluru,Bangalore South,Karnataka,India
203,Sankalp Nethralaya And Polyclinic,"85/1, 19Th Main Hsr Layout Sector 1, Bangalore",Bengaluru,12.9487281,77.6003812,"KH phrama, 299/1, BTS Main Road, Wilson Garden, Bengaluru - 560027, KA, India",KH phrama,299/1,BTS Main Road,560027,South Zone,Wilson Garden,Bengaluru,Bangalore North,Karnataka,India
204,Sankara Eye Hospital,"Varthur Road, Kundalahalli Gate",Bengaluru,13.017371,77.567922,"ATM Gate Road (Tara Marg), Aramane Nagara, Bangalore -, KA, India",,,ATM Gate Road (Tara Marg),,West Bangalore,Aramane Nagara,Bangalore,Bangalore,Karnataka,India
205,Saptagiri Hospital,# 15 Chikkasandra Hesaraghatta Main Road,Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
206,Sathya Sai Orthopaedic And Multispeciality Hospital,"#20/1 Bhattarahalli, Old Madras Road Near Rto",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
207,Shaker Nursing Home,"No.260, Sampige Road, Near 17Th Cross, Malleshwaram",Bengaluru,13.0067922,77.5711665,"Sampige Road, Sadhashivanagar, Bengaluru - 560003, KA, India",Sampige Road,,Sampige Road,560003,West Zone,Sadhashivanagar,Bengaluru,Bangalore North,Karnataka,India
208,Shanthi Hospital And Research Center Pvt Ltd,"No 307, 40Th Cross 8Th Block Jayanagar",Bengaluru,12.9199814,77.57788,"40th Cross Road, Jayanagar 8th Block, Bengaluru - 560070, KA, India",40th Cross Road,,40th Cross Road,560070,South Zone,Jayanagar 8th Block,Bengaluru,Bangalore South,Karnataka,India
209,Shekar Eye Hospital (A Unit Of Varasiddi Hospital),No. 633 100 Ft. Ring Road J.P.Nagar 3Rd Phase,Bengaluru,12.96681255,77.6411874,"Tristar Apartments, 1216, 15th Main Road, Domlur Ward, Bengaluru - 560008, KA, India",Tristar Apartments,1216,15th Main Road,560008,East Zone,Domlur Ward,Bengaluru,Bangalore North,Karnataka,India
210,Shekar Super Speciality Eye Centre,"No.704, 3Rd Block, Bel Layout, Vidyaranyapura Main Road, Bengaluru",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
211,Shekhar Hospital,"No.81, Bull Temple Road",Bengaluru,12.9521114,77.5676496,"Bull Temple Road, Sunkenahalli Ward, Bengaluru - 560019, KA, India",Bull Temple Road,,Bull Temple Road,560019,South Zone,Sunkenahalli Ward,Bengaluru,Bangalore North,Karnataka,India
212,Shekhar Hospital,"(A Unit Of Shekhar Nursing Home) No. 942/45, 28Th Main, 9Th Block, Jayanagar, Bangalore",Bengaluru,12.9854042,77.6031557,"C No.5th Street, Shivaji Nagar Ward, Bengaluru - 560051, KA, India",C No.5th Street,,C No.5th Street,560051,East Zone,Shivaji Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
213,Shirdi Sai Hospital Pvt Ltd,"No. 519, 2Nd Main, Nethravathi St, Devasandra, New Bel Road",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
214,Shivashakti Multispeciacity Hospital.,"12/2/B, Kenchanapura Cross, Nagadevanahalli. Kengeri Hobli.Bangalore-560056",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,HOBLI.BANGALORE-560056,,,Bengaluru,Bangalore,Karnataka,India
215,Shreya Hospital,"73, 3Rd Main, 6Th Cross, Behind Icici Atm, Kengeri Satellite Town, Bangalore",Bengaluru,12.97388635,77.57122126,"73, Tank Bund Road, Gandhinagar, Bengaluru - 560053, KA, India",73,,Tank Bund Road,560053,West Zone,Gandhinagar,Bengaluru,Bangalore North,Karnataka,India
216,Shushrusha Hospital,"B B Road Yelahanka, Bangaloer 560064",Bengaluru,13.05353205,77.61891004,"Manyata N2 Wing B, Thanisandra, Bengaluru, Bangalore East, India",Manyata N2 Wing B,,,,Yelahanka Zone,Thanisandra,Bengaluru,Bangalore East,Karnataka,India
217,Siddhi Eye Care,"229, 7Th Cross, Indiranagar, 1St Stage",Bengaluru,12.9799683,77.63968,"7th Cross Road, Hoysala Nagara, Bengaluru - 560038, KA, India",7th Cross Road,,7th Cross Road,560038,East Zone,Hoysala Nagara,Bengaluru,Bangalore North,Karnataka,India
218,South City Hospital,"53/1(45), Shalini Susheela Road, Lalbagh Upparahalli, Bangalore",Bengaluru,12.98279095,77.59627303,"i145, 145, Infantry Road, Sampangiram Nagar Ward, Bengaluru - 560001, KA, India",i145,145,Infantry Road,560001,East Zone,Sampangiram Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
219,Sparsh Hospital,"29/P2, The Health City, Hosur Road, Bommasandra, Bangalore - 560099",Bengaluru,12.8069333,77.69575336,"Sparsh Hospital, Bengaluru Urban, Hosur Road, Suryanagar Phase 1, Kittaganahalli - 560099, KA, India","Sparsh Hospital, Bengaluru Urban",,Hosur Road,560099,Chandapura,Suryanagar Phase 1,Kittaganahalli,Anekal,Karnataka,India
220,Sparsh Hospital For Advanced Surgeries,"# 146, Infantry Road, Opp To Police Commissioners Office",Bengaluru,12.9833434,77.5953922,"146, Infantry Road, Sampangiram Nagar Ward, Bengaluru - 560051, KA, India",,146,Infantry Road,560051,East Zone,Sampangiram Nagar Ward,Bengaluru,Bangalore,Karnataka,India
221,Sparsh Superspeciality Hospital,"#4/1, Tumkur Road, Next To Rns Motors, Yeshwanthpur",Bengaluru,13.0303853,77.5372129,"Tumkur Road, HMT Ward, Bengaluru - 560022, KA, India",Tumkur Road,,Tumkur Road,560022,Rajarajeshwari Nagar Zone,HMT Ward,Bengaluru,Bangalore North,Karnataka,India
222,Specialist Health System Pvt Ltd,"No. 216, 7Th Main, 80 Feet Road, 1St Block, Hrbr Layout, Kalyannagar",Bengaluru,12.9817739,77.6459679,"80 Feet Road, Hosa Tippasandra, Bengaluru - 560102, KA, India",80 Feet Road,,80 Feet Road,560102,East Zone,Hosa Tippasandra,Bengaluru,Bangalore North,Karnataka,India
223,Springleaf Health Care Pvt ltd,"#60/3, Konapana Agrahara, Opp. Infosys Convention Centre, Hosur Main Road, Electronics City.",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
224,Sree Lakshmi Multi Speciality Hospital,"#94/2,NEAR HOGASANDRA BUS STOP,BEGUR MAIN ROAD",Bengaluru,12.8860675,77.615541,"Begur Main Road, Hulimavu, Bengaluru - 560076, KA, India",Begur Main Road,,Begur Main Road,560076,Bommanahalli Zone,Hulimavu,Bengaluru,Bangalore South,Karnataka,India
225,Sreenagar Hospital,"855/856, Ramanjeneya Main Road Srinagar",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
226,Sri Eye Care,"No. 118, 80 Feet Road, 1St Stage, 1St Block Hbr Layout, (Opp. Shirdi Sai Mandir & Mini Iskcon)",Bengaluru,12.9743857,77.6469645,"New Tippasandra Main Road, 80 Feet Road, Hosa Tippasandra, Bengaluru - 560038, KA, India",New Tippasandra Main Road,,80 Feet Road,560038,East Zone,Hosa Tippasandra,Bengaluru,Bangalore East,Karnataka,India
227,Sri Jayadeva Institute Of Cardiovascular Sciences And Research,"Jayanagar 9Th Block, Bannerghatta Road, Bangalore - 560069",Bengaluru,12.912599,77.5999807,"Bannerghatta Road, BTM Layout Ward, Bengaluru - 560069, KA, India",Bannerghatta Road,,Bannerghatta Road,560069,South Zone,BTM Layout Ward,Bengaluru,Bangalore South,Karnataka,India
228,Sri Lakshmi Hospital,"5, 6 & 7, Nagappa Reddy Layout,Kaggadsapura, C V Ramannagar Post",Bengaluru,,,,,,,,,,,,,
229,Sri Maruthi Hospital,"# 50 Kondappa Garden, Kogilu Road, Maruthi Nagar, Yelahanka, Bangalore",Bengaluru,,,,,,,,,,,,,
230,Sri Maruthi Nethralaya,"18, 1St Floor, Above Airtel Office,17Th Cross, Mrcr Road, Behind Maruthi Mandir, Vijayanagar",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
231,Sri Ram Nethralaya,"No.2, 1St Floor (Adjoining Brdcc Bank), Opp Ganesha Temple, Near Old Police Station, K R Puram, K R Puram Bangalore",Bengaluru,12.9767936,77.590082,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore North,Karnataka,India
232,Sri Sai Ram Hospital,"# 6, J.C Industrial Area, Yelachenahalli Near Metro Kanakpura Main Road",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
233,Sri Shankara Cancer Hospital And Research Centre.,"1St Cross, Shankarapuram, Basavangudi",Bengaluru,12.9422105,77.5741507,"Basavangudi Police Station, Krishna Rajendra Road, Basavanagudi, Bengaluru - 560004, KA, India",Basavangudi Police Station,,Krishna Rajendra Road,560004,South Zone,Basavanagudi,Bengaluru,Bangalore North,Karnataka,India
234,Sri Venkateshwara Nethralaya,120 S S Complex 9Th Mani Road Ideal Homes Township Raja Rajeshwari Nagar Bangalore,Bengaluru,12.9767936,77.590082,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore North,Karnataka,India
235,Srusthi Hospital,"No 30, Kodichikkanahalli Main Rd, Opp BWSSB Water Tank, Kaveri Nagar, Bommanahalli",Bengaluru,12.8933075,77.6106157,"Kodichikkanahalli Main Road, Bilekahalli, Bengaluru - 560076, KA, India",Kodichikkanahalli Main Road,,Kodichikkanahalli Main Road,560076,Bommanahalli Zone,Bilekahalli,Bengaluru,Bangalore South,Karnataka,India
236,"SSNMC SUPER SPECIALITY HOSPITAL Sparsh Hospital, Rajarajeshwari Nagar","No. 8 Ideal Homes Township,Near Icon International School Rr Nagar, Hbcs Layout",Bengaluru,13.0346,77.628856,"HBR Layout, Bangalore, India",HBR Layout,,,,East Bangalore,HBR Layout,Bangalore,Bangalore,Karnataka,India
237,St Marthas Hospital,"Nrupatunga Road, Bangalore",Bengaluru,12.974906,77.58679,"Nrupatunga Road, Sampangiram Nagar, Bangalore -, KA, India",,,Nrupatunga Road,,East Bangalore,Sampangiram Nagar,Bangalore,Bangalore,Karnataka,India
238,Sudharsana Nethralaya,"452, R S Plaza 1St Floor(Above Kids Kingdom), Between 6Th & 7Th Cross, Sampige Road, Malleswaram",Bengaluru,13.0067922,77.5711665,"Sampige Road, Sadhashivanagar, Bengaluru - 560003, KA, India",Sampige Road,,Sampige Road,560003,West Zone,Sadhashivanagar,Bengaluru,Bangalore North,Karnataka,India
239,Suguna Hospital,"#1/A, 87, Dr. Raj Kumar Road, 4th N block Rajaji Nagar, Bangalore",Bengaluru,12.977943,77.549729,"Dr. Raj Kumar Ward, Bengaluru, KA, India",Dr. Raj Kumar,,,560040,West Zone,Dr. Raj Kumar Ward,Bengaluru,Bangalore,Karnataka,India
240,Sukruthi Eye Care Microsurgical Centre,"148, Vyalikaual, Malleswaram 11Th Cross, Bangalore",Bengaluru,13.0020083,77.5763887,"Sukruthi Eye Care Microsurgical Centre, 11th Cross Road, Rajamahal Guttahalli, Bengaluru - 560003, KA, India",Sukruthi Eye Care Microsurgical Centre,,11th Cross Road,560003,West Zone,Rajamahal Guttahalli,Bengaluru,Bangalore North,Karnataka,India
241,Sun Orthopaedic Hospital,"# 24, Brindavan Nagar, 80Ft Main Road, Near Chowdeshwari Bus Stand, Mathikere, Bangalore",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
242,Sunayana Eye Hospital,"# 1156, 26Th Main, 4Th T Block, Jayanagar",Bengaluru,12.9255233,77.5937748,"Sunayana Eye Hospital, 26th Main Road, Pattabhiram Nagar, Bengaluru - 560041, KA, India",Sunayana Eye Hospital,,26th Main Road,560041,South Zone,Pattabhiram Nagar,Bengaluru,Bangalore South,Karnataka,India
243,Sundar Hospital,"#01&02, Hennur Main Road, Lingaraja Puram",Bengaluru,13.0133352,77.6262902,"Hennur Main Road, Hennur, Bengaluru - 540045, KA, India",Hennur Main Road,,Hennur Main Road,540045,East Zone,Hennur,Bengaluru,Bangalore North,Karnataka,India
244,Sunetra Eye Hospital,"No. 519/34, 10Th Main B.S.K. I Stage, Bangalore",Bengaluru,12.9854042,77.6031557,"C No.5th Street, Shivaji Nagar Ward, Bengaluru - 560051, KA, India",C No.5th Street,,C No.5th Street,560051,East Zone,Shivaji Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
245,Svastha Hospital,"Site No.3, Narayanappa Garden Main Road, Whitefield, Bangalore",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
246,Swastik Eye Hospital,No. 76 Vani Vilas Road Basavangudi,Bengaluru,,,,,,,,,,,,,
247,T R Hospital,"# 1 To 7, Kothnur Dinne Main Road, J.P.Nagar 8Th Phase",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
248,Tathagat Heart Care Centre,"No.31/32 Cresent Road  Mallige Medical Centre Premises Opp. Suvarna News, Shivanand Circle",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
249,The Bangalore Hospital,"No.202. R.V. Road, South End Circle Jayanagar, Bangalore",Bengaluru,12.9382573,77.5800556,"South End Circle, Rashtriya Vidyalaya Road, Basavanagudi, Bengaluru - 560011, KA, India",South End Circle,,Rashtriya Vidyalaya Road,560011,South Zone,Basavanagudi,Bengaluru,Bangalore North,Karnataka,India
250,The Heart Centre ( A Unit Of Frontier Healthcare India Pvt Ltd),Opp. To Fortune Hotel Millers Tank Bund Road Vasanthnagar,Bengaluru,12.989721,77.594556,"Millers Tank Bund Road, Vasanth Nagar, Bangalore -, KA, India",,,Millers Tank Bund Road,,East Bangalore,Vasanth Nagar,Bangalore,Bangalore,Karnataka,India
251,THE LIFE PLUS HOSPITAL ( A UNIT OF ASHRITHA HEALTHCARE),"266/C Indiranagar, 80 Feet Road, Sir Cv Raman Hospital Road, Near Cmh Hospital",Bengaluru,12.9962979,77.5452778,"Indiranagar, Rajaji Nagar Ward, Bengaluru - 560086, KA, India",Indiranagar,,,560086,West Zone,Rajaji Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
252,Trinity Hospital And Heart Foundation,"Near Rv Teacher College Circle, Basavanagudi, Basavanagudi",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
253,Udhbhava Hospital,"No. 114, 100 Feet Ring Road, Banashankari 3Rd Stage, Bangalore - 560085",Bengaluru,12.9262321,77.5479944,"BESCOM Office, 114, Outer Ring Road, Bhuvaneshwari Nagar, Bengaluru - 560085, KA, India",BESCOM Office,114,Outer Ring Road,560085,South Zone,Bhuvaneshwari Nagar,Bengaluru,Bangalore South,Karnataka,India
254,Unity Lifeline Hospital,"#193.2Nd Block, 2Nd Stage, Nagarbhavi, Near Bda Complex, Nagarbhavi",Bengaluru,12.9855775,77.5383394,"6th Cross, 2nd Stage, Basaveshwaranagar, Dasarahalli, Bengaluru - 560079, KA, India","6th Cross, 2nd Stage, Basaveshwaranagar",,"6th Cross, 2nd Stage, Basaveshwaranagar",560079,West Zone,Dasarahalli,Bengaluru,Bangalore North,Karnataka,India
255,V Care Hospital,"#29, Ist Main Road, 1St A Block, Deve Gowda Road, Rt Nagar, Bangalore",Bengaluru,12.9735807,77.5794876,"Hotel Bangalore Gate, 9, 12, Kempegowda Road, Gandhinagar, Bengaluru - 560009, KA, India",Hotel Bangalore Gate,"9, 12",Kempegowda Road,560009,West Zone,Gandhinagar,Bengaluru,Bangalore North,Karnataka,India
256,Vagus Superspeciality Hospital,"18Th Cross, 4Th Main, Malleshwaram",Bengaluru,12.997542,77.569036,"Malleshwaram Grounds, Malleswaram, Bengaluru - 560003, KA, India",,,Malleshwaram Grounds,560003,West Zone,Malleswaram,Bengaluru,Bangalore,Karnataka,India
257,Vasan Eye Care Hospital,"# 897/C, 80 Feet Road, 6Th Block Koramangala",Bengaluru,12.9817739,77.6459679,"80 Feet Road, Hosa Tippasandra, Bengaluru - 560102, KA, India",80 Feet Road,,80 Feet Road,560102,East Zone,Hosa Tippasandra,Bengaluru,Bangalore North,Karnataka,India
258,Vasan Eye Care Hospital,"#389 New 46, 19Th Main 1St Block Rajajinagar",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
259,Vasan Eye Care Hospital,"# 28 & 29, 7Th Main Diagonal Road, Opp To Maiyas Hotel & Vinayak Temple, Jayanagar 4Th Block , Bangalore-560011.",Bengaluru,12.9395468,77.5510059,"7th Main, Banashankari 1st Stage, Bengaluru - 560039, KA, India",7th Main,,7th Main,560039,South Zone,Banashankari 1st Stage,Bengaluru,Bangalore South,Karnataka,India
260,Vasan Eye Care Hospital,"# 205-4C, 4Th Cross, 3Rd Block, Hrbr Layout, Near Hennur Bus Depot, Banaswadi, Bangalore-560043",Bengaluru,12.9402371,77.6253403,"Vasan Eye Care Hospital, Koramangala, Srinivagilu Main Road, Koramangala, Bengaluru - 560095, KA, India","Vasan Eye Care Hospital, Koramangala",,Srinivagilu Main Road,560095,South Zone,Koramangala,Bengaluru,Bangalore South,Karnataka,India
261,Vasan Eye Care Hospital,"#25/5-D, Outer Ring Road, Doddanekundi, Marathalli",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
262,Vasan Eye Care Hospital,"Seetha Complex, No.483, 16Th Cross, 18Th Main Rajarajeshwari Nagar",Bengaluru,13.0877558,77.583399,"18th Main, Yelahanka Satellite Town, Bengaluru - 560160, KA, India",18th Main,,18th Main,560160,Yelahanka Zone,Yelahanka Satellite Town,Bengaluru,Yelahanka taluku,Karnataka,India
263,Vasan Eye Care Hospital,"Sri Murthy Complex, No.43, Garvey Bhav Palya Hongasandra Village Begur, Hobli, Hosur Main Road, Bommanahalli",Bengaluru,12.905312,77.6303621,"emids Technologies Pvt Ltd, Survey Number 1/1, Hosur Main Road, Bommanahalli, Hosur Road, HSR Layout Ward, Bengaluru - 583105, KA, India",emids Technologies Pvt Ltd,"Survey Number 1/1, Hosur Main Road, Bommanahalli",Hosur Road,583105,Bommanahalli Zone,HSR Layout Ward,Bengaluru,Bangalore South,Karnataka,India
264,Vasan Eye Care Hospital,"# Vijayalakshmi Arcade, No 533, Ganga Nagar, R T Nagar, Opp Bmtc Bus Stop",Bengaluru,12.9402371,77.6253403,"Vasan Eye Care Hospital, Koramangala, Srinivagilu Main Road, Koramangala, Bengaluru - 560095, KA, India","Vasan Eye Care Hospital, Koramangala",,Srinivagilu Main Road,560095,South Zone,Koramangala,Bengaluru,Bangalore South,Karnataka,India
265,Vasan Eye Care Hospital,"# 1127/A, 7Thsector, Near Bda Complex, Hsr Layout",Bengaluru,12.9121673,77.6347685,"Vasan Eye Care Hospital HSR Layout, 17th Cross Road, HSR Layout, Bengaluru - 560102, KA, India",Vasan Eye Care Hospital HSR Layout,,17th Cross Road,560102,Bommanahalli Zone,HSR Layout,Bengaluru,Bangalore South,Karnataka,India
266,Vasan Eye Care Hospital,"Shivam Arcade, 41St Main Road, Kanakapura Main Road, Sarraki Gate",Bengaluru,12.97194,77.59369,"Sampangiram Nagar (Bangalore), KA, India",,,,,East Bangalore,Sampangiram Nagar,Bangalore,Bangalore,Karnataka,India
267,Vasan Eye Care Hospital,Dps Tower No 40 1St Floor Above Icici Bank Ltd Banner Ghatta Road Arekere Bangalore,Bengaluru,,,,,,,,,,,,,
268,Vasavi Hospital,"#15, 70Th Cross, 14Th Main, 1St Stage, Kumaraswamy Layout",Bengaluru,12.8956436,77.5554743,"1st Main road BSK 5th stage, Vasanthapura, Bengaluru - 560082, KA, India",1st Main road BSK 5th stage,,1st Main road BSK 5th stage,560082,Bommanahalli Zone,Vasanthapura,Bengaluru,Bangalore South,Karnataka,India
269,Vijaya Nethralaya,"#5, 20Th Cross, Malgala Underpass, Ring Road, Nagarbhavi 2Nd Stage.",Bengaluru,13.0001486,77.6808494,"Namma Metro Line 5, Outer Ring Road, B. Narayanapura, Bengaluru - 560093, KA, India",Namma Metro Line 5,,Outer Ring Road,560093,Mahadevapura Zone,B. Narayanapura,Bengaluru,Bangalore East,Karnataka,India
270,Vijayanagar Hospital,"No. 46, 17Th Cross, Mc Road, Viajayanagar",Bengaluru,12.985994,77.5874287,"The Executive Centre, 46, Palace Road, High Grounds, Bengaluru - 560001, KA, India",The Executive Centre,46,Palace Road,560001,East Zone,High Grounds,Bengaluru,Bangalore North,Karnataka,India
271,Vijayashree Hospital,"#3 , Gottigere, Bennarghatta Main Road",Bengaluru,12.97194,77.59369,"Sampangiram Nagar (Bangalore), KA, India",,,,,East Bangalore,Sampangiram Nagar,Bangalore,Bangalore,Karnataka,India
